@T,table
Created,2018-05-10 13:38
Author,HortonMachine library
@H,timestamp,value_135,value_105,value_106,value_108,value_112,value_49,value_145,value_50,value_51,value_147,value_52,value_53,value_54,value_55,value_56
,2008-01-01 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-01 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-01 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-01 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-01 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-01 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-01 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 08:00,257.8770531588718,83.87817611248698,161.7917644377296,39.64198805963482,0.0,237.1677764780344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 09:00,433.11977064828505,238.00476761742482,349.20215551325697,87.28042787586371,488.41994164254777,420.1643310285124,0.0,225.0424711258545,241.40015748021318,0.0,611.5320493513881,0.0,319.2736539546156,0.0,0.0
,2008-01-02 10:00,481.5661114629625,358.7566030130395,468.0081513175163,100.41904622131064,693.5649277224902,491.4429028464679,0.0,355.63608658712036,392.23309427721256,0.0,760.3253099401568,0.0,416.00694935778444,0.0,0.0
,2008-01-02 11:00,443.1629895762182,425.15253001606294,515.8234963406097,76.75908049904255,818.0426789927943,478.9520793761749,0.0,434.6533126138827,490.8989247861054,40.907941875539265,803.9199014713505,0.0,444.0855910988218,683.348523593621,0.0
,2008-01-02 12:00,338.0780483905722,429.5381607809868,492.5219029197254,0.0,852.800969437223,396.83026099801157,111.18220837549902,451.5581183672566,523.7043916097506,58.46948513622333,753.3215859477982,0.0,406.55168585340994,679.2271199065763,109.30763679637403
,2008-01-02 13:00,187.23843102002851,371.39734165299063,403.01151386582774,0.0,791.4200390353958,261.38349651234574,193.0476631553456,403.3523269407763,484.59841400693983,47.37273310617981,619.0146362442878,0.0,311.1469519171069,592.3474633496807,190.91272154777806
,2008-01-02 14:00,0.0,255.9848660174201,258.36970077474155,0.0,625.3740778593236,97.98333809136929,217.88670888295775,0.0,370.96013451380753,12.476620486479396,414.4739902775484,0.0,173.36705866710693,426.80190121493325,214.8461066104411
,2008-01-02 15:00,0.0,99.29667934830167,0.0,0.0,327.6236896896718,0.0,0.0,0.0,0.0,0.0,162.66453737057446,0.0,31.34338993734791,189.2791769394528,144.42523835058637
,2008-01-02 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-02 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 08:00,259.6546067121254,84.93111816031217,163.14959429421597,40.65431467965168,0.0,238.94181175428164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 09:00,433.51461163428365,238.8038479309512,349.8100712260046,88.47151732061111,488.18036701475245,420.7500251738743,0.0,225.78398656230064,242.04121157642538,0.0,611.2830329865911,0.0,319.8381121654425,0.0,0.0
,2008-01-03 10:00,481.558636258022,359.2227788860661,468.1745069402246,101.66653335353853,692.4671810169139,491.58445827834436,0.0,356.04304793567326,392.47320445432,0.0,759.2226010242097,0.0,416.20496919832703,0.0,0.0
,2008-01-03 11:00,443.42007997243786,425.59799496428997,516.0326668286106,78.12744761983885,816.9844628562166,479.21254433896996,0.0,435.05812063910133,491.09754113113905,42.335580763429135,802.9684557812716,0.0,444.4653689495471,682.9703709557432,0.0
,2008-01-03 12:00,338.6385862408307,430.0642251617258,492.92470877238486,0.0,852.1057741871438,397.31824491980996,112.33860901357308,452.0770251494616,523.9992568178641,59.895982478015135,752.7054119995998,0.0,407.1826319930408,679.2221708003694,110.48913288365755
,2008-01-03 13:00,0.0,372.18063308718877,403.675721605209,0.0,791.1573731057894,262.13981166788034,194.15839042045914,404.108689270578,485.17923601849446,48.76937496227286,618.8963334327036,0.0,311.9852466443402,592.684011951716,192.13475092037345
,2008-01-03 14:00,0.0,257.0510710640322,259.31910804918755,0.0,625.8092350459959,98.86009482726502,219.0822295505737,0.0,371.9563384870931,13.730613751232433,414.9319089236366,0.0,174.33201361031527,427.5402412303789,216.1264187150044
,2008-01-03 15:00,0.0,100.53849709873629,0.0,0.0,329.8544336114034,0.0,0.0,0.0,0.0,0.0,163.8819889180749,0.0,32.110583900156044,190.8854960102638,146.2124649278161
,2008-01-03 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-03 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 08:00,262.2977225349397,86.21557386484318,164.9962252139786,41.8655007194258,0.0,241.32086467536232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 09:00,434.9827872131995,240.04152161957788,351.1415311920801,89.9491063668412,489.0159291119345,422.1031248271103,0.0,227.0108806830238,243.17011523940855,0.0,612.2576554448647,0.0,321.2617954683182,0.0,0.0
,2008-01-04 10:00,482.6057068458434,360.31466523292636,469.23805488472584,103.22324016497878,692.7813901403949,492.58138218599515,0.0,357.1305142294976,393.4283134476178,1.0825494233957371,759.4775964699016,0.0,417.3483108437741,0.0,0.0
,2008-01-04 11:00,444.54760129764196,426.797427800076,517.1723218042491,79.75095358119941,817.3161735986021,480.30382337148586,0.0,436.2439977856226,492.15438915549674,43.95177847116053,803.3424394122047,0.0,445.70057319458346,683.7576277516058,0.0
,2008-01-04 12:00,339.99482956822305,431.6127662095685,494.40440457462097,0.0,852.9811546911512,398.7021651512869,113.8382960020715,453.612650086812,525.4692643595299,61.563129029101184,753.6691541438989,0.0,408.70777614432177,680.4829292475225,111.87050231042994
,2008-01-04 13:00,0.0,373.6369660195132,405.0560467739875,0.0,792.0090065280576,263.3770714858788,195.66847566572767,405.55659132098725,486.5762904114668,50.350730984863226,619.7158048380144,0.0,313.3531713354294,593.8034034364731,193.52896132266042
,2008-01-04 14:00,0.0,258.4306221622972,260.64005953200626,0.0,627.0229536981844,99.90424020618286,220.60236589461297,0.0,373.38177436979663,15.101794044302611,415.8187856997254,0.0,175.57410004621187,428.7901902681461,217.58644008305328
,2008-01-04 15:00,0.0,101.99357976256951,0.0,0.0,332.67056325572435,0.0,0.0,0.0,0.0,0.0,165.3584003854094,0.0,32.98226222175013,192.79621260829015,148.15807967058606
,2008-01-04 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-04 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 08:00,265.3451986754009,87.7395011920159,167.17235304140263,43.219816649850415,0.0,244.21232155724718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 09:00,437.03080664085144,241.78058430243502,353.0684062562671,0.0,490.39933656824695,424.22099652360873,0.0,228.65297001815784,244.747715524543,0.0,614.0976089490235,0.0,323.08014914632236,0.0,0.0
,2008-01-05 10:00,484.55046365061315,362.2173755872399,471.21016546527585,105.0708212604059,694.1531284086018,494.5922319512176,0.0,358.9640329575943,395.2055094421563,2.7349632791100347,761.1471787444394,0.0,419.2559726001373,0.0,0.0
,2008-01-05 11:00,446.37484860716273,428.78102156717864,519.1911271860247,81.61381130483487,818.7750117574394,482.24212762122875,0.0,438.1776825308224,494.04871123295305,45.747820250543185,804.9100337617713,0.0,447.6086301052421,685.4576860430473,0.0
,2008-01-05 12:00,341.51359172822,433.47994849733607,496.2133569836368,0.0,854.1478050347089,400.3776289703926,115.47104578326888,455.42029062139136,527.2464298562625,63.359833140244085,754.8879202713513,0.0,410.3765701394042,681.8530875331453,113.37364890806019
,2008-01-05 13:00,0.0,375.43690028549264,406.79824341053825,0.0,793.3391698795112,264.8793303614127,197.37265264363796,407.3402730697067,488.3571336811881,52.07025423335835,620.8966285998611,0.0,314.9494946586104,595.2333790325696,195.1162189636576
,2008-01-05 14:00,0.0,260.2564089528783,262.37391283123884,0.0,629.055479745105,101.15613020725588,222.5098495073263,0.0,375.3970343782824,0.0,417.30562538584354,0.0,177.12617690857238,430.66734831762915,219.4523501101583
,2008-01-05 15:00,0.0,103.73143206095172,0.0,0.0,336.12269652347885,0.0,0.0,0.0,0.0,0.0,167.2074727549324,0.0,33.97861900010186,195.14531553631505,150.49368696196385
,2008-01-05 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-05 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 08:00,268.8753573351814,89.46753575295683,169.67356020681416,44.72831220291861,0.0,247.55271841995483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 09:00,439.70445820838273,243.90586093061148,355.50438777833125,0.0,492.38820664792723,426.93764914793024,0.0,230.65510626010652,246.69835750789636,0.0,616.7237899290989,0.0,325.3862246900821,0.0,0.0
,2008-01-06 10:00,487.1094437848574,364.6487566697968,473.85840178262464,107.16644457763799,696.3380335489754,497.3072048314551,0.0,361.3065165385119,397.52561963149424,4.508746067093636,763.6836759658675,0.0,421.70641555953176,0.0,0.0
,2008-01-06 11:00,448.5853451030684,431.2224037162213,521.7414766573115,83.66508129187841,820.8258448654448,484.69212048176297,0.0,440.5495714759691,496.41927224013654,47.69127242457921,807.0764654006654,0.0,449.90159364032314,687.6112652796455,0.0
,2008-01-06 12:00,343.46600695917755,436.00473587109974,498.7665676436618,0.0,856.1997170163103,402.6727846261157,117.31637065034573,457.85290820143973,529.737700107686,65.33335598336839,756.9242582424555,0.0,412.5079643364957,683.8054201601855,115.03938919277603
,2008-01-06 13:00,0.0,377.937479229355,409.27032296796983,0.0,795.6884275334313,266.89065782452326,199.43286320597934,409.8039812626459,490.9462528324203,53.96934488329925,622.9332026279046,0.0,317.0057166965317,597.3391328978469,196.94646144148078
,2008-01-06 14:00,0.0,262.65029877300435,264.6621000992294,0.0,631.8955800806856,102.6686325279311,224.79411700020844,0.0,378.0957868320011,0.0,419.37201064394037,0.0,178.94030520213087,432.9288057407745,221.47075530165588
,2008-01-06 15:00,0.0,105.75849437277003,0.0,0.0,340.19438710051446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.087758562020824,197.7984769963523,153.06024893796507
,2008-01-06 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-06 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 08:00,272.30277882209793,91.12975048390541,171.96513820268734,46.25386201174108,0.0,250.57921375117414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,2008-01-07 09:00,441.4607835651159,245.33992368372023,356.9036506545404,95.32619261221555,493.40320662412194,428.40226525262926,0.0,232.1535606254138,248.0568449962317,0.0,618.0790658360444,0.0,327.27523922159855,0.0,0.0
,2008-01-07 10:00,488.1015531000256,365.8180379516994,474.73413689243813,108.95628220857078,696.2750736448127,498.2022319924942,0.0,362.49768034431713,398.53886741203775,6.3838367609487605,763.860427378742,0.0,422.9752541375465,0.0,0.0
,2008-01-07 11:00,449.42185483437066,432.31210094377184,522.4663101743377,85.52644849144568,820.2531568063253,485.5106966507999,0.0,441.5932457330452,497.26605982828204,49.61906038041858,806.8818381027644,0.0,450.92931050307004,687.9214942039504,0.0
,2008-01-07 12:00,344.38929691812245,437.01814648876405,499.47594160444015,0.0,855.6122297014848,403.5257774971801,118.91109875514387,458.8377857027211,530.4937095662274,67.2436791421365,756.6905336910077,0.0,413.5752360306881,684.1507868099873,116.64888449634806
,2008-01-07 13:00,0.0,379.1505467303764,410.2440789367411,0.0,795.565497907482,267.97992192712957,200.98819283881343,411.00207982227073,491.95688855613673,55.83310644979421,623.1448289774178,0.0,318.26352820008356,598.0346516647169,198.62122441471715
,2008-01-07 14:00,0.0,263.99549410989965,265.80775524606986,0.0,632.339531220417,103.79741089418823,226.33049949484044,0.0,379.3413307818502,0.0,419.9412976484541,0.0,180.20007847630458,433.8955207510585,223.27809927865624
